"3090","28.24","87261.6"
"3091","28.24","87289.84"
"3092","28.24","87318.08"
"3093","28.24","87346.32"
"3094","28.24","87374.56"
"3095","28.24","87402.8"
"3096","28.24","87431.04"
"3097","28.24","87459.28"
"3098","28.24","87487.52"
"3099","28.24","87515.76"
"3100","28.24","87544"
"3101","28.24","87572.24"
"3102","28.24","87600.48"
"3103","28.24","87628.72"
"3104","28.24","87656.96"
"3105","28.24","87685.2"
"3106","28.24","87713.44"
"3107","28.24","87741.68"
"3108","28.24","87769.92"
"3109","28.24","87798.16"
"3110","28.24","87826.4"
"3111","28.24","87854.64"
"3112","28.24","87882.88"
"3113","28.24","87911.12"
"3114","28.24","87939.36"
"3115","28.24","87967.6"
"3116","28.24","87995.84"
"3117","28.24","88024.08"
"3118","28.24","88052.32"
"3119","28.24","88080.56"
"3120","28.24","88108.8"
"3121","28.24","88137.04"
"3122","28.24","88165.28"
"3123","28.24","88193.52"
"3124","28.24","88221.76"
"3125","28.24","88250"
"3126","28.24","88278.24"
"3127","28.24","88306.48"
"3128","28.24","88334.72"
"3129","28.24","88362.96"
"3130","28.24","88391.2"
"3131","28.24","88419.44"
"3132","28.24","88447.68"
"3133","28.24","88475.92"
"3134","28.24","88504.16"
"3135","28.24","88532.4"
"3136","28.24","88560.64"
"3137","28.24","88588.88"
"3138","28.24","88617.12"
"3139","28.24","88645.36"
"3140","28.24","88673.6"
"3141","28.24","88701.84"
"3142","28.24","88730.08"
"3143","28.24","88758.32"
"3144","28.24","88786.56"
"3145","28.24","88814.8"
"3146","28.24","88843.04"
"3147","28.24","88871.28"
"3148","28.24","88899.52"
"3149","28.24","88927.76"
"3150","28.24","88956"
"3151","28.24","88984.24"
"3152","28.24","89012.48"
"3153","28.24","89040.72"
"3154","28.24","89068.96"
"3155","28.24","89097.2"
"3156","28.24","89125.44"
"3157","28.24","89153.68"
"3158","28.24","89181.92"
"3159","28.24","89210.16"
"3160","28.24","89238.4"
"3161","28.24","89266.64"
"3162","28.24","89294.88"
"3163","28.24","89323.12"
"3164","28.24","89351.36"
"3165","28.24","89379.6"
"3166","28.24","89407.84"
"3167","28.24","89436.08"
"3168","28.24","89464.32"
"3169","28.24","89492.56"
"3170","28.24","89520.8"
"3171","28.24","89549.04"
"3172","28.24","89577.28"
"3173","28.24","89605.52"
"3174","28.24","89633.76"
"3175","28.24","89662"
"3176","28.24","89690.24"
"3177","28.24","89718.48"
"3178","28.24","89746.72"
"3179","28.24","89774.96"
"3180","28.24","89803.2"
"3181","28.24","89831.44"
"3182","28.24","89859.68"
"3183","28.24","89887.92"
"3184","28.24","89916.16"
"3185","28.24","89944.4"
"3186","28.24","89972.64"
"3187","28.24","90000.88"
"3188","28.24","90029.12"
"3189","28.24","90057.36"
"3190","28.24","90085.6"
"3191","28.24","90113.84"
"3192","28.24","90142.08"
"3193","28.24","90170.32"
"3194","28.24","90198.56"
"3195","28.24","90226.8"
"3196","28.24","90255.04"
"3197","28.24","90283.28"
"3198","28.24","90311.52"
"3199","28.24","90339.76"
"3200","28.24","90368"
"3201","28.24","90396.24"
"3202","28.24","90424.48"
"3203","28.24","90452.72"
"3204","28.24","90480.96"
"3205","28.24","90509.2"
"3206","28.24","90537.44"
"3207","28.24","90565.68"
"3208","28.24","90593.92"
"3209","28.24","90622.16"
"3210","28.24","90650.4"
"3211","28.24","90678.64"
"3212","28.24","90706.88"
"3213","28.24","90735.12"
"3214","28.24","90763.36"
"3215","28.24","90791.6"
"3216","28.24","90819.84"
"3217","28.24","90848.08"
"3218","28.24","90876.32"
"3219","28.24","90904.56"
"3220","28.24","90932.8"
"3221","28.24","90961.04"
"3222","28.24","90989.28"
"3223","28.24","91017.52"
"3224","28.24","91045.76"
"3225","28.24","91074"
"3226","28.24","91102.24"
"3227","28.24","91130.48"
"3228","28.24","91158.72"
"3229","28.24","91186.96"
"3230","28.24","91215.2"
"3231","28.24","91243.44"
"3232","28.24","91271.68"
"3233","28.24","91299.92"
"3234","28.24","91328.16"
"3235","28.24","91356.4"
"3236","28.24","91384.64"
"3237","28.24","91412.88"
"3238","28.24","91441.12"
"3239","28.24","91469.36"
"3240","28.24","91497.6"
"3241","28.24","91525.84"
"3242","28.24","91554.08"
"3243","28.24","91582.32"
"3244","28.24","91610.56"
"3245","28.24","91638.8"
"3246","28.24","91667.04"
"3247","28.24","91695.28"
"3248","28.24","91723.52"
"3249","28.24","91751.76"
"3250","28.24","91780"
"3251","28.24","91808.24"
"3252","28.24","91836.48"
"3253","28.24","91864.72"
"3254","28.24","91892.96"
"3255","28.24","91921.2"
"3256","28.24","91949.44"
"3257","28.24","91977.68"
"3258","28.24","92005.92"
"3259","28.24","92034.16"
"3260","28.24","92062.4"
"3261","28.24","92090.64"
"3262","28.24","92118.88"
"3263","28.24","92147.12"
"3264","28.24","92175.36"
"3265","28.24","92203.6"
"3266","28.24","92231.84"
"3267","28.24","92260.08"
"3268","28.24","92288.32"
"3269","28.24","92316.56"
"3270","28.24","92344.8"
"3271","28.24","92373.04"
"3272","28.24","92401.28"
"3273","28.24","92429.52"
"3274","28.24","92457.76"
"3275","28.24","92486"
"3276","28.24","92514.24"
"3277","28.24","92542.48"
"3278","28.24","92570.72"
"3279","28.24","92598.96"
"3280","28.24","92627.2"
"3281","28.24","92655.44"
"3282","28.24","92683.68"
"3283","28.24","92711.92"
"3284","28.24","92740.16"
"3285","28.24","92768.4"
"3286","28.24","92796.64"
"3287","28.24","92824.88"
"3288","28.24","92853.12"
"3289","28.24","92881.36"
"3290","28.24","92909.6"
"3291","28.24","92937.84"
"3292","28.24","92966.08"
"3293","28.24","92994.32"
"3294","28.24","93022.56"
"3295","28.24","93050.8"
"3296","28.24","93079.04"
"3297","28.24","93107.28"
"3298","28.24","93135.52"
"3299","28.24","93163.76"
"3300","28.24","93192"
"3301","28.24","93220.24"
"3302","28.24","93248.48"
"3303","28.24","93276.72"
"3304","28.24","93304.96"
"3305","28.24","93333.2"
"3306","28.24","93361.44"
"3307","28.24","93389.68"
"3308","28.24","93417.92"
"3309","28.24","93446.16"
"3310","28.24","93474.4"
"3311","28.24","93502.64"
"3312","28.24","93530.88"
"3313","28.24","93559.12"
"3314","28.24","93587.36"
"3315","28.24","93615.6"
"3316","28.24","93643.84"
"3317","28.24","93672.08"
"3318","28.24","93700.32"
"3319","28.24","93728.56"
"3320","28.24","93756.8"
"3321","28.24","93785.04"
"3322","28.24","93813.28"
"3323","28.24","93841.52"
"3324","28.24","93869.76"
"3325","28.24","93898"
"3326","28.24","93926.24"
"3327","28.24","93954.48"
"3328","28.24","93982.72"
"3329","28.24","94010.96"
"3330","28.24","94039.2"
"3331","28.24","94067.44"
"3332","28.24","94095.68"
"3333","28.24","94123.92"
"3334","28.24","94152.16"
"3335","28.24","94180.4"
"3336","28.24","94208.64"
"3337","28.24","94236.88"
"3338","28.24","94265.12"
"3339","28.24","94293.36"
"3340","28.24","94321.6"
"3341","28.24","94349.84"
"3342","28.24","94378.08"
"3343","28.24","94406.32"
"3344","28.24","94434.56"
"3345","28.24","94462.8"
"3346","28.24","94491.04"
"3347","28.24","94519.28"
"3348","28.24","94547.52"
"3349","28.24","94575.76"
"3350","28.24","94604"
"3351","28.24","94632.24"
"3352","28.24","94660.48"
"3353","28.24","94688.72"
"3354","28.24","94716.96"
"3355","28.24","94745.2"
"3356","28.24","94773.44"
"3357","28.24","94801.68"
"3358","28.24","94829.92"
"3359","28.24","94858.16"
"3360","28.24","94886.4"
"3361","28.24","94914.64"
"3362","28.24","94942.88"
"3363","28.24","94971.12"
"3364","28.24","94999.36"
"3365","28.24","95027.6"
"3366","28.24","95055.84"
"3367","28.24","95084.08"
"3368","28.24","95112.32"
"3369","28.24","95140.56"
"3370","28.24","95168.8"
"3371","28.24","95197.04"
"3372","28.24","95225.28"
"3373","28.24","95253.52"
"3374","28.24","95281.76"
"3375","28.24","95310"
"3376","28.24","95338.24"
"3377","28.24","95366.48"
"3378","28.24","95394.72"
"3379","28.24","95422.96"
"3380","28.24","95451.2"
"3381","28.24","95479.44"
"3382","28.24","95507.68"
"3383","28.24","95535.92"
"3384","28.24","95564.16"
"3385","28.24","95592.4"
"3386","28.24","95620.64"
"3387","28.24","95648.88"
"3388","28.24","95677.12"
"3389","28.24","95705.36"
"3390","28.24","95733.6"
"3391","28.24","95761.84"
"3392","28.24","95790.08"
"3393","28.24","95818.32"
"3394","28.24","95846.56"
"3395","28.24","95874.8"
"3396","28.24","95903.04"
"3397","28.24","95931.28"
"3398","28.24","95959.52"
"3399","28.24","95987.76"
"3400","28.24","96016"
"3401","28.24","96044.24"
"3402","28.24","96072.48"
"3403","28.24","96100.72"
"3404","28.24","96128.96"
"3405","28.24","96157.2"
"3406","28.24","96185.44"
"3407","28.24","96213.68"
"3408","28.24","96241.92"
"3409","28.24","96270.16"
"3410","28.24","96298.4"
"3411","28.24","96326.64"
"3412","28.24","96354.88"
"3413","28.24","96383.12"
"3414","28.24","96411.36"
"3415","28.24","96439.6"
"3416","28.24","96467.84"
"3417","28.24","96496.08"
"3418","28.24","96524.32"
"3419","28.24","96552.56"
"3420","28.24","96580.8"
"3421","28.24","96609.04"
"3422","28.24","96637.28"
"3423","28.24","96665.52"
"3424","28.24","96693.76"
"3425","28.24","96722"
"3426","28.24","96750.24"
"3427","28.24","96778.48"
"3428","28.24","96806.72"
"3429","28.24","96834.96"
"3430","28.24","96863.2"
"3431","28.24","96891.44"
"3432","28.24","96919.68"
"3433","28.24","96947.92"
"3434","28.24","96976.16"
"3435","28.24","97004.4"
"3436","28.24","97032.64"
"3437","28.24","97060.88"
"3438","28.24","97089.12"
"3439","28.24","97117.36"
"3440","28.24","97145.6"
"3441","28.24","97173.84"
"3442","28.24","97202.08"
"3443","28.24","97230.32"
"3444","28.24","97258.56"
"3445","28.24","97286.8"
"3446","28.24","97315.04"
"3447","28.24","97343.28"
"3448","28.24","97371.52"
"3449","28.24","97399.76"
"3450","28.24","97428"
"3451","28.24","97456.24"
"3452","28.24","97484.48"
"3453","28.24","97512.72"
"3454","28.24","97540.96"
"3455","28.24","97569.2"
"3456","28.24","97597.44"
"3457","28.24","97625.68"
"3458","28.24","97653.92"
"3459","28.24","97682.16"
"3460","28.24","97710.4"
"3461","28.24","97738.64"
"3462","28.24","97766.88"
"3463","28.24","97795.12"
"3464","28.24","97823.36"
"3465","28.24","97851.6"
"3466","28.24","97879.84"
"3467","28.24","97908.08"
"3468","28.24","97936.32"
"3469","28.24","97964.56"
"3470","28.24","97992.8"
"3471","28.24","98021.04"
"3472","28.24","98049.28"
"3473","28.24","98077.52"
"3474","28.24","98105.76"
"3475","28.24","98134"
"3476","28.24","98162.24"
"3477","28.24","98190.48"
"3478","28.24","98218.72"
"3479","28.24","98246.96"
"3480","28.24","98275.2"
"3481","28.24","98303.44"
"3482","28.24","98331.68"
"3483","28.24","98359.92"
"3484","28.24","98388.16"
"3485","28.24","98416.4"
"3486","28.24","98444.64"
"3487","28.24","98472.88"
"3488","28.24","98501.12"
"3489","28.24","98529.36"
"3490","28.24","98557.6"
"3491","28.24","98585.84"
"3492","28.24","98614.08"
"3493","28.24","98642.32"
"3494","28.24","98670.56"
"3495","28.24","98698.8"
"3496","28.24","98727.04"
"3497","28.24","98755.28"
"3498","28.24","98783.52"
"3499","28.24","98811.76"
"3500","28.24","98840"
"3501","28.24","98868.24"
"3502","28.24","98896.48"
"3503","28.24","98924.72"
"3504","28.24","98952.96"
"3505","28.24","98981.2"
"3506","28.24","99009.44"
"3507","28.24","99037.68"
"3508","28.24","99065.92"
"3509","28.24","99094.16"
"3510","28.24","99122.4"
"3511","28.24","99150.64"
"3512","28.24","99178.88"
"3513","28.24","99207.12"
"3514","28.24","99235.36"
"3515","28.24","99263.6"
"3516","28.24","99291.84"
"3517","28.24","99320.08"
"3518","28.24","99348.32"
"3519","28.24","99376.56"
"3520","28.24","99404.8"
"3521","28.24","99433.04"
"3522","28.24","99461.28"
"3523","28.24","99489.52"
"3524","28.24","99517.76"
"3525","28.24","99546"
"3526","28.24","99574.24"
"3527","28.24","99602.48"
"3528","28.24","99630.72"
"3529","28.24","99658.96"
"3530","28.24","99687.2"
"3531","28.24","99715.44"
"3532","28.24","99743.68"
"3533","28.24","99771.92"
"3534","28.24","99800.16"
"3535","28.24","99828.4"
"3536","28.24","99856.64"
"3537","28.24","99884.88"
"3538","28.24","99913.12"
"3539","28.24","99941.36"
"3540","28.24","99969.6"
"3541","28.24","99997.84"
"3542","28.24","100026.08"
"3543","28.24","100054.32"
"3544","28.24","100082.56"
"3545","28.24","100110.8"
"3546","28.24","100139.04"
"3547","28.24","100167.28"
"3548","28.24","100195.52"
"3549","28.24","100223.76"
"3550","28.24","100252"
"3551","28.24","100280.24"
"3552","28.24","100308.48"
"3553","28.24","100336.72"
"3554","28.24","100364.96"
"3555","28.24","100393.2"
"3556","28.24","100421.44"
"3557","28.24","100449.68"
"3558","28.24","100477.92"
"3559","28.24","100506.16"
"3560","28.24","100534.4"
"3561","28.24","100562.64"
"3562","28.24","100590.88"
"3563","28.24","100619.12"
"3564","28.24","100647.36"
"3565","28.24","100675.6"
"3566","28.24","100703.84"
"3567","28.24","100732.08"
"3568","28.24","100760.32"
"3569","28.24","100788.56"
"3570","28.24","100816.8"
"3571","28.24","100845.04"
"3572","28.24","100873.28"
"3573","28.24","100901.52"
"3574","28.24","100929.76"
"3575","28.24","100958"
"3576","28.24","100986.24"
"3577","28.24","101014.48"
"3578","28.24","101042.72"
"3579","28.24","101070.96"
"3580","28.24","101099.2"
"3581","28.24","101127.44"
"3582","28.24","101155.68"
"3583","28.24","101183.92"
"3584","28.24","101212.16"
"3585","28.24","101240.4"
"3586","28.24","101268.64"
"3587","28.24","101296.88"
"3588","28.24","101325.12"
"3589","28.24","101353.36"
"3590","28.24","101381.6"
"3591","28.24","101409.84"
"3592","28.24","101438.08"
"3593","28.24","101466.32"
"3594","28.24","101494.56"
"3595","28.24","101522.8"
"3596","28.24","101551.04"
"3597","28.24","101579.28"
"3598","28.24","101607.52"
"3599","28.24","101635.76"
"3600","28.24","101664"
"3601","28.24","101692.24"
"3602","28.24","101720.48"
"3603","28.24","101748.72"
"3604","28.24","101776.96"
"3605","28.24","101805.2"
"3606","28.24","101833.44"
"3607","28.24","101861.68"
"3608","28.24","101889.92"
"3609","28.24","101918.16"
"3610","28.24","101946.4"
"3611","28.24","101974.64"
"3612","28.24","102002.88"
"3613","28.24","102031.12"
"3614","28.24","102059.36"
"3615","28.24","102087.6"
"3616","28.24","102115.84"
"3617","28.24","102144.08"
"3618","28.24","102172.32"
"3619","28.24","102200.56"
"3620","28.24","102228.8"
"3621","28.24","102257.04"
"3622","28.24","102285.28"
"3623","28.24","102313.52"
"3624","28.24","102341.76"
"3625","28.24","102370"
"3626","28.24","102398.24"
"3627","28.24","102426.48"
"3628","28.24","102454.72"
"3629","28.24","102482.96"
"3630","28.24","102511.2"
"3631","28.24","102539.44"
"3632","28.24","102567.68"
"3633","28.24","102595.92"
"3634","28.24","102624.16"
"3635","28.24","102652.4"
"3636","28.24","102680.64"
"3637","28.24","102708.88"
"3638","28.24","102737.12"
"3639","28.24","102765.36"
"3640","28.24","102793.6"
"3641","28.24","102821.84"
"3642","28.24","102850.08"
"3643","28.24","102878.32"
"3644","28.24","102906.56"
"3645","28.24","102934.8"
"3646","28.24","102963.04"
"3647","28.24","102991.28"
"3648","28.24","103019.52"
"3649","28.24","103047.76"
"3650","28.24","103076"
"3651","28.24","103104.24"
"3652","28.24","103132.48"
"3653","28.24","103160.72"
"3654","28.24","103188.96"
"3655","28.24","103217.2"
"3656","28.24","103245.44"
"3657","28.24","103273.68"
"3658","28.24","103301.92"
"3659","28.24","103330.16"
"3660","28.24","103358.4"
"3661","28.24","103386.64"
"3662","28.24","103414.88"
"3663","28.24","103443.12"
"3664","28.24","103471.36"
"3665","28.24","103499.6"
"3666","28.24","103527.84"
"3667","28.24","103556.08"
"3668","28.24","103584.32"
"3669","28.24","103612.56"
"3670","28.24","103640.8"
"3671","28.24","103669.04"
"3672","28.24","103697.28"
"3673","28.24","103725.52"
"3674","28.24","103753.76"
"3675","28.24","103782"
"3676","28.24","103810.24"
"3677","28.24","103838.48"
"3678","28.24","103866.72"
"3679","28.24","103894.96"
"3680","28.24","103923.2"
"3681","28.24","103951.44"
"3682","28.24","103979.68"
"3683","28.24","104007.92"
"3684","28.24","104036.16"
"3685","28.24","104064.4"
"3686","28.24","104092.64"
"3687","28.24","104120.88"
"3688","28.24","104149.12"
"3689","28.24","104177.36"
"3690","28.24","104205.6"
"3691","28.24","104233.84"
"3692","28.24","104262.08"
"3693","28.24","104290.32"
"3694","28.24","104318.56"
"3695","28.24","104346.8"
"3696","28.24","104375.04"
"3697","28.24","104403.28"
"3698","28.24","104431.52"
"3699","28.24","104459.76"
"3700","28.24","104488"
"3701","28.24","104516.24"
"3702","28.24","104544.48"
"3703","28.24","104572.72"
"3704","28.24","104600.96"
"3705","28.24","104629.2"
"3706","28.24","104657.44"
"3707","28.24","104685.68"
"3708","28.24","104713.92"
"3709","28.24","104742.16"
"3710","28.24","104770.4"
"3711","28.24","104798.64"
"3712","28.24","104826.88"
"3713","28.24","104855.12"
"3714","28.24","104883.36"
"3715","28.24","104911.6"
"3716","28.24","104939.84"
"3717","28.24","104968.08"
"3718","28.24","104996.32"
"3719","28.24","105024.56"
"3720","28.24","105052.8"
"3721","28.24","105081.04"
"3722","28.24","105109.28"
"3723","28.24","105137.52"
"3724","28.24","105165.76"
"3725","28.24","105194"
"3726","28.24","105222.24"
"3727","28.24","105250.48"
"3728","28.24","105278.72"
"3729","28.24","105306.96"
"3730","28.24","105335.2"
"3731","28.24","105363.44"
"3732","28.24","105391.68"
"3733","28.24","105419.92"
"3734","28.24","105448.16"
"3735","28.24","105476.4"
"3736","28.24","105504.64"
"3737","28.24","105532.88"
"3738","28.24","105561.12"
"3739","28.24","105589.36"
"3740","28.24","105617.6"
"3741","28.24","105645.84"
"3742","28.24","105674.08"
"3743","28.24","105702.32"
"3744","28.24","105730.56"
"3745","28.24","105758.8"
"3746","28.24","105787.04"
"3747","28.24","105815.28"
"3748","28.24","105843.52"
"3749","28.24","105871.76"
"3750","28.24","105900"
"3751","28.24","105928.24"
"3752","28.24","105956.48"
"3753","28.24","105984.72"
"3754","28.24","106012.96"
"3755","28.24","106041.2"
"3756","28.24","106069.44"
"3757","28.24","106097.68"
"3758","28.24","106125.92"
"3759","28.24","106154.16"
"3760","28.24","106182.4"
"3761","28.24","106210.64"
"3762","28.24","106238.88"
"3763","28.24","106267.12"
"3764","28.24","106295.36"
"3765","28.24","106323.6"
"3766","28.24","106351.84"
"3767","28.24","106380.08"
"3768","28.24","106408.32"
"3769","28.24","106436.56"
"3770","28.24","106464.8"
"3771","28.24","106493.04"
"3772","28.24","106521.28"
"3773","28.24","106549.52"
"3774","28.24","106577.76"
"3775","28.24","106606"
"3776","28.24","106634.24"
"3777","28.24","106662.48"
"3778","28.24","106690.72"
"3779","28.24","106718.96"
"3780","28.24","106747.2"
"3781","28.24","106775.44"
"3782","28.24","106803.68"
"3783","28.24","106831.92"
"3784","28.24","106860.16"
"3785","28.24","106888.4"
"3786","28.24","106916.64"
"3787","28.24","106944.88"
"3788","28.24","106973.12"
"3789","28.24","107001.36"
"3790","28.24","107029.6"
"3791","28.24","107057.84"
"3792","28.24","107086.08"
"3793","28.24","107114.32"
"3794","28.24","107142.56"
"3795","28.24","107170.8"
"3796","28.24","107199.04"
"3797","28.24","107227.28"
"3798","28.24","107255.52"
"3799","28.24","107283.76"
"3800","28.24","107312"
"3801","28.24","107340.24"
"3802","28.24","107368.48"
"3803","28.24","107396.72"
"3804","28.24","107424.96"
"3805","28.24","107453.2"
"3806","28.24","107481.44"
"3807","28.24","107509.68"
"3808","28.24","107537.92"
"3809","28.24","107566.16"
"3810","28.24","107594.4"
"3811","28.24","107622.64"
"3812","28.24","107650.88"
"3813","28.24","107679.12"
"3814","28.24","107707.36"
"3815","28.24","107735.6"
"3816","28.24","107763.84"
"3817","28.24","107792.08"
"3818","28.24","107820.32"
"3819","28.24","107848.56"
"3820","28.24","107876.8"
"3821","28.24","107905.04"
"3822","28.24","107933.28"
"3823","28.24","107961.52"
"3824","28.24","107989.76"
"3825","28.24","108018"
"3826","28.24","108046.24"
"3827","28.24","108074.48"
"3828","28.24","108102.72"
"3829","28.24","108130.96"
"3830","28.24","108159.2"
"3831","28.24","108187.44"
"3832","28.24","108215.68"
"3833","28.24","108243.92"
"3834","28.24","108272.16"
"3835","28.24","108300.4"
"3836","28.24","108328.64"
"3837","28.24","108356.88"
"3838","28.24","108385.12"
"3839","28.24","108413.36"
"3840","28.24","108441.6"
"3841","28.24","108469.84"
"3842","28.24","108498.08"
"3843","28.24","108526.32"
"3844","28.24","108554.56"
"3845","28.24","108582.8"
"3846","28.24","108611.04"
"3847","28.24","108639.28"
"3848","28.24","108667.52"
"3849","28.24","108695.76"
"3850","28.24","108724"
"3851","28.24","108752.24"
"3852","28.24","108780.48"
"3853","28.24","108808.72"
"3854","28.24","108836.96"
"3855","28.24","108865.2"
"3856","28.24","108893.44"
"3857","28.24","108921.68"
"3858","28.24","108949.92"
"3859","28.24","108978.16"
"3860","28.24","109006.4"
"3861","28.24","109034.64"
"3862","28.24","109062.88"
"3863","28.24","109091.12"
"3864","28.24","109119.36"
"3865","28.24","109147.6"
"3866","28.24","109175.84"
"3867","28.24","109204.08"
"3868","28.24","109232.32"
"3869","28.24","109260.56"
"3870","28.24","109288.8"
"3871","28.24","109317.04"
"3872","28.24","109345.28"
"3873","28.24","109373.52"
"3874","28.24","109401.76"
"3875","28.24","109430"
"3876","28.24","109458.24"
"3877","28.24","109486.48"
"3878","28.24","109514.72"
"3879","28.24","109542.96"
"3880","28.24","109571.2"
"3881","28.24","109599.44"
"3882","28.24","109627.68"
"3883","28.24","109655.92"
"3884","28.24","109684.16"
"3885","28.24","109712.4"
"3886","28.24","109740.64"
"3887","28.24","109768.88"
"3888","28.24","109797.12"
"3889","28.24","109825.36"
"3890","28.24","109853.6"
"3891","28.24","109881.84"
"3892","28.24","109910.08"
"3893","28.24","109938.32"
"3894","28.24","109966.56"
"3895","28.24","109994.8"
"3896","28.24","110023.04"
"3897","28.24","110051.28"
"3898","28.24","110079.52"
"3899","28.24","110107.76"
"3900","28.24","110136"
"3901","28.24","110164.24"
"3902","28.24","110192.48"
"3903","28.24","110220.72"
"3904","28.24","110248.96"
"3905","28.24","110277.2"
"3906","28.24","110305.44"
"3907","28.24","110333.68"
"3908","28.24","110361.92"
"3909","28.24","110390.16"
"3910","28.24","110418.4"
"3911","28.24","110446.64"
"3912","28.24","110474.88"
"3913","28.24","110503.12"
"3914","28.24","110531.36"
"3915","28.24","110559.6"
"3916","28.24","110587.84"
"3917","28.24","110616.08"
"3918","28.24","110644.32"
"3919","28.24","110672.56"
"3920","28.24","110700.8"
"3921","28.24","110729.04"
"3922","28.24","110757.28"
"3923","28.24","110785.52"
"3924","28.24","110813.76"
"3925","28.24","110842"
"3926","28.24","110870.24"
"3927","28.24","110898.48"
"3928","28.24","110926.72"
"3929","28.24","110954.96"
"3930","28.24","110983.2"
"3931","28.24","111011.44"
"3932","28.24","111039.68"
"3933","28.24","111067.92"
"3934","28.24","111096.16"
"3935","28.24","111124.4"
"3936","28.24","111152.64"
"3937","28.24","111180.88"
"3938","28.24","111209.12"
"3939","28.24","111237.36"
"3940","28.24","111265.6"
"3941","28.24","111293.84"
"3942","28.24","111322.08"
"3943","28.24","111350.32"
"3944","28.24","111378.56"
"3945","28.24","111406.8"
"3946","28.24","111435.04"
"3947","28.24","111463.28"
"3948","28.24","111491.52"
"3949","28.24","111519.76"
"3950","28.24","111548"
"3951","28.24","111576.24"
"3952","28.24","111604.48"
"3953","28.24","111632.72"
"3954","28.24","111660.96"
"3955","28.24","111689.2"
"3956","28.24","111717.44"
"3957","28.24","111745.68"
"3958","28.24","111773.92"
"3959","28.24","111802.16"
"3960","28.24","111830.4"
"3961","28.24","111858.64"
"3962","28.24","111886.88"
"3963","28.24","111915.12"
"3964","28.24","111943.36"
"3965","28.24","111971.6"
"3966","28.24","111999.84"
"3967","28.24","112028.08"
"3968","28.24","112056.32"
"3969","28.24","112084.56"
"3970","28.24","112112.8"
"3971","28.24","112141.04"
"3972","28.24","112169.28"
"3973","28.24","112197.52"
"3974","28.24","112225.76"
"3975","28.24","112254"
"3976","28.24","112282.24"
"3977","28.24","112310.48"
"3978","28.24","112338.72"
"3979","28.24","112366.96"
"3980","28.24","112395.2"
"3981","28.24","112423.44"
"3982","28.24","112451.68"
"3983","28.24","112479.92"
"3984","28.24","112508.16"
"3985","28.24","112536.4"
"3986","28.24","112564.64"
"3987","28.24","112592.88"
"3988","28.24","112621.12"
"3989","28.24","112649.36"
"3990","28.24","112677.6"
"3991","28.24","112705.84"
"3992","28.24","112734.08"
"3993","28.24","112762.32"
"3994","28.24","112790.56"
"3995","28.24","112818.8"
"3996","28.24","112847.04"
"3997","28.24","112875.28"
"3998","28.24","112903.52"
"3999","28.24","112931.76"
"4000","28.24","112960"
"4001","28.24","112988.24"
"4002","28.24","113016.48"
"4003","28.24","113044.72"
"4004","28.24","113072.96"
"4005","28.24","113101.2"
"4006","28.24","113129.44"
"4007","28.24","113157.68"
"4008","28.24","113185.92"
"4009","28.24","113214.16"
"4010","28.24","113242.4"
"4011","28.24","113270.64"
"4012","28.24","113298.88"
"4013","28.24","113327.12"
"4014","28.24","113355.36"
"4015","28.24","113383.6"
"4016","28.24","113411.84"
"4017","28.24","113440.08"
"4018","28.24","113468.32"
"4019","28.24","113496.56"
"4020","28.24","113524.8"
"4021","28.24","113553.04"
"4022","28.24","113581.28"
"4023","28.24","113609.52"
"4024","28.24","113637.76"
"4025","28.24","113666"
"4026","28.24","113694.24"
"4027","28.24","113722.48"
"4028","28.24","113750.72"
"4029","28.24","113778.96"
"4030","28.24","113807.2"
"4031","28.24","113835.44"
"4032","28.24","113863.68"
"4033","28.24","113891.92"
"4034","28.24","113920.16"
"4035","28.24","113948.4"
"4036","28.24","113976.64"
"4037","28.24","114004.88"
"4038","28.24","114033.12"
"4039","28.24","114061.36"
"4040","28.24","114089.6"
"4041","28.24","114117.84"
"4042","28.24","114146.08"
"4043","28.24","114174.32"
"4044","28.24","114202.56"
"4045","28.24","114230.8"
"4046","28.24","114259.04"
"4047","28.24","114287.28"
"4048","28.24","114315.52"
"4049","28.24","114343.76"
"4050","28.24","114372"
"4051","28.24","114400.24"
"4052","28.24","114428.48"
"4053","28.24","114456.72"
"4054","28.24","114484.96"
"4055","28.24","114513.2"
"4056","28.24","114541.44"
"4057","28.24","114569.68"
"4058","28.24","114597.92"
"4059","28.24","114626.16"
"4060","28.24","114654.4"
"4061","28.24","114682.64"
"4062","28.24","114710.88"
"4063","28.24","114739.12"
"4064","28.24","114767.36"
"4065","28.24","114795.6"
"4066","28.24","114823.84"
"4067","28.24","114852.08"
"4068","28.24","114880.32"
"4069","28.24","114908.56"
"4070","28.24","114936.8"
"4071","28.24","114965.04"
"4072","28.24","114993.28"
"4073","28.24","115021.52"
"4074","28.24","115049.76"
"4075","28.24","115078"
"4076","28.24","115106.24"
"4077","28.24","115134.48"
"4078","28.24","115162.72"
"4079","28.24","115190.96"
"4080","28.24","115219.2"
"4081","28.24","115247.44"
"4082","28.24","115275.68"
"4083","28.24","115303.92"
"4084","28.24","115332.16"
"4085","28.24","115360.4"
"4086","28.24","115388.64"
"4087","28.24","115416.88"
"4088","28.24","115445.12"
"4089","28.24","115473.36"
"4090","28.24","115501.6"
"4091","28.24","115529.84"
"4092","28.24","115558.08"
"4093","28.24","115586.32"
"4094","28.24","115614.56"
